subject,state,phase,label,stress_stage,is_stress,win_start,win_end,eda_mean,eda_std,eda_slope,eda_peak_rate,acc_mean,acc_std,acc_energy,temp_mean,temp_std,temp_slope,hr_mean,rmssd,sdnn,pnn50,lf_hf
S01,stress,Stroop,4.5,Stroop,1,930.0,990.0,0.6199636374023437,0.005941836434618784,0.0002853458382930801,0.0,62.70269547673749,0.30860179012598454,3931.723255113345,33.85266666666667,0.018061622912189955,-0.00035111720689612916,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,960.0,1020.0,0.6264229430664062,0.0040997029155836005,0.00014298823022371616,0.0,62.79331798502473,0.2670844072866429,3943.072117649048,33.85766666666667,0.019267128022156167,0.0006422333721065849,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,990.0,1050.0,0.6308322530598959,0.0038027632680765785,0.00012832797501366583,0.0,62.66719517360678,0.22780999097147295,3927.2292483189112,33.86966666666667,0.01682920741515167,0.0002111147762982436,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,1020.0,1080.0,0.6332701421875001,0.0033736203562691014,5.0447204161527636e-05,0.0,62.44920857881737,0.16857788501800527,3899.9320706239546,33.8715,0.013883443376914622,5.0278650670818524e-05,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,1050.0,1110.0,0.6348343580169679,0.0034298434156503073,9.108907841222254e-05,0.0,62.45165455923496,0.1653316107538608,3900.2364917275268,33.86633333333334,0.014602130742538114,-0.00029000503480999676,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,1080.0,1140.0,0.6387223871836345,0.004153149307764981,0.0001545852410585502,0.0,62.58057114916714,0.14989761743560856,3916.350354651685,33.86466666666667,0.017461067804943536,0.00016500286463265297,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,1110.0,1170.0,0.6448923615885417,0.00517208698045908,0.00023510055746409973,0.0,62.605845008659806,0.15274532281593017,3919.5151603819763,33.86266666666667,0.018427033281445303,-0.0004538967690412344,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,1140.0,1200.0,0.6506476480468751,0.00421078072821309,0.000171549292251166,0.0,62.60730639552971,0.17996591897802988,3919.7072018357294,33.84716666666667,0.01752062276924449,-0.0005919547214364039,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,1170.0,1230.0,0.6534303177083333,0.0033480279265140013,6.199978254830968e-05,0.0,62.471863195828085,0.4832456102897688,3902.9672174781244,33.82683333333333,0.018026985943918085,-0.0007202902828175688,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,1200.0,1260.0,0.6563210852213541,0.004277903550488452,0.000160993752685588,0.0,62.26436146014812,0.4793630518921664,3877.0804969754986,33.794999999999995,0.026677081299621975,-0.0013728016111390253,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,1230.0,1290.0,0.6614717602213541,0.004530778730687664,0.00015948104022530301,0.0,62.65186772690687,2.197848996413392,3930.087069880871,33.758,0.02256841450641573,-0.0010466848382784076,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,Stroop,4.5,Stroop,1,1260.0,1320.0,0.6634460223958333,0.003442907310853155,-1.9584734761024428e-05,0.0,63.39453692581081,2.5270539830397287,4025.253313871188,33.72833333333334,0.02423266849156814,-0.0006188996336745249,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1290.0,1350.0,0.6648808083333333,0.003698844164444788,0.00010225918418722543,0.0,63.85535744880083,1.3247763761270028,4079.261707360868,33.746,0.03733630940518955,0.0018483654230107814,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1320.0,1380.0,0.6697565552083333,0.004360106437004051,0.00016673661044462655,0.0,63.91649220325471,0.3577149594109242,4085.4459355609065,33.78666666666667,0.0163978318349983,0.0006511224153193953,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1350.0,1410.0,0.6719829145833334,0.0033950299005335105,-1.3078629837365645e-06,0.0,63.87146924358409,0.30807908070286855,4079.6594960540747,33.79933333333334,0.013399834161495037,0.00013555790899116155,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1380.0,1440.0,0.6729839375,0.0037712408610471,0.00011286279536102536,0.0,63.858527460170855,0.26851787483732814,4077.9836312305024,33.797333333333334,0.014590712418826389,-0.0003533394676992786,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1410.0,1470.0,0.6763487614583333,0.0037809882458470045,0.0001137080960606855,0.0,63.79623411150308,0.35058133424082144,4070.082394081627,33.785666666666664,0.014647715028479322,-0.00039389572735662367,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1440.0,1500.0,0.6775133114583334,0.003563211008305908,-1.3091075799927755e-05,0.0,64.04064169439013,1.6804065223476827,4104.027554709608,33.76116666666667,0.03173282562619115,-0.0014325248702238404,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,TMCT,4.0,TMCT,1,1470.0,1530.0,0.6787812854166667,0.0037467045775526594,9.833151443601255e-05,0.0,64.72678799626381,1.708420322998158,4192.475784313314,33.44983333333333,0.35551132971475835,-0.0191528325144539,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,TMCT,4.0,TMCT,1,1500.0,1560.0,0.6834054364583333,0.0046086437481959175,0.00019533502274344058,0.0,65.05255344375153,0.4287699319884322,4232.018553206727,32.85833333333333,0.3666249976323065,-0.020435354780465202,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,TMCT,4.0,TMCT,1,1530.0,1590.0,0.6899884147786459,0.005578763236429545,0.00025013693833117,0.0,64.93812804781652,0.3779082072278005,4217.103288967704,32.453833333333336,0.13146725405548337,-0.007152068612302621,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,TMCT,4.0,TMCT,1,1560.0,1620.0,0.6973060132161458,0.005289944148995988,0.0002482046606440568,0.0,64.95585131301682,0.30311615128707436,4219.35449919992,32.366166666666665,0.053916344666735505,0.0014614142606640928,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,TMCT,4.0,TMCT,1,1590.0,1650.0,0.7045673561604817,0.00494119831077485,0.0002367284919395468,0.0,65.00001947781652,0.30621160223143834,4225.0962976618675,32.53483333333334,0.17462809688656133,0.009947672702650737,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,TMCT,4.0,TMCT,1,1620.0,1680.0,0.7132023618896484,0.005625722183286129,0.00026452967170178545,0.0,64.99107676550243,0.2989562313640153,4223.9294339677,32.77433333333333,0.11880469500636566,0.006248441813225646,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,TMCT,4.0,TMCT,1,1650.0,1710.0,0.7242779984375001,0.009117990282740848,0.0003534202540408673,0.016666666388888893,64.38941441260702,1.1916173484782295,4147.41664030364,32.94016666666666,0.08301589539894606,0.004557023559436698,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,TMCT,4.0,TMCT,1,1680.0,1740.0,0.7319079291666666,0.006163655346032106,5.642850396707541e-05,0.016666666388888893,63.85037775954243,1.0725012887883596,4078.020999050723,33.054,0.0495378643060036,0.002648934877341421,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,TMCT,4.0,TMCT,1,1710.0,1770.0,0.7501166104166667,0.027233117237638327,0.0010368232859945415,0.03333333277777779,63.964817683916955,0.8216362009234464,4092.1729873834033,33.12016666666666,0.03561327779853297,0.0019314224205278687,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1740.0,1800.0,0.7653930028645832,0.021301668977433706,4.7037319332794864e-05,0.049999999166666684,64.05074853013086,0.7845975936964869,4103.113980654094,33.16783333333333,0.025435648649527687,0.0013041893088418252,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1770.0,1830.0,0.7670343122395834,0.006366359607371719,0.00018564547181808166,0.016666666388888893,63.990334425471296,0.3196486391780308,4094.865075136186,33.21683333333333,0.036628389111302,0.0019292001597248254,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1800.0,1860.0,0.77318155,0.0048256569662817805,0.00014558900848973057,0.0,63.95078267941612,0.3253027462377079,4089.8084271866196,33.26683333333333,0.028953506792020856,0.0014314137398214687,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1830.0,1890.0,0.781506215625,0.008234854004315202,0.0004126220546363653,0.0,64.03938240098867,2.895428638945359,4109.426005303283,33.30883333333334,0.027452484202506375,0.0014125245229949638,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1860.0,1920.0,0.7929795114583332,0.007522407245961057,0.00035857275690549475,0.0,64.04990206273487,2.8971500343565784,4110.783432567502,33.349000000000004,0.024131583730316732,0.0012405770933522162,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1890.0,1950.0,0.7998266114583333,0.003728830510825401,9.748226401499109e-05,0.0,63.99663382957097,0.43814933201840145,4095.7611163533365,33.38583333333333,0.02538317465478873,0.0012775221792043505,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1920.0,1980.0,0.8020702406249999,0.004932461789603817,4.982458593030104e-05,0.0,64.62514402803032,5.262493076688295,4204.103074025856,33.41233333333333,0.017546762917669673,0.0004172294657890025,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1950.0,2010.0,0.8375390234375,0.0419927625724379,0.002104464182754906,0.06666666555555557,65.40027929678457,8.149903711615607,4343.617462606035,33.27183333333333,0.1658060279027535,-0.008919877081199472,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,1980.0,2040.0,0.8854180203125,0.027591558761173078,0.0010948434527943115,0.06666666555555557,64.16369591708097,6.419664546645589,4158.191966631091,33.09,0.08232051182218594,-0.002836160350006631,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,2010.0,2070.0,0.894908004296875,0.009129480632130002,-8.176842051295204e-05,0.0,62.738860797956924,1.301865088094507,3937.859506933016,33.101,0.050322294595271405,0.002818382263580692,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,2040.0,2100.0,0.8896884448079427,0.016731086947046836,-0.00028360376991544265,0.016666666388888893,63.28165142801116,3.634308047613376,4017.775602441254,33.189166666666665,0.05373675547415332,0.002971440476396934,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,2070.0,2130.0,0.8753962567708332,0.020891793611493188,-0.0009297705652441976,0.016666666388888893,63.117853222826355,3.7215533956041016,3997.7133551345823,33.22483333333333,0.03621655545312037,-0.0003258389902603968,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,2100.0,2160.0,0.865251627018229,0.005169584494675771,0.0001074356468048407,0.0,62.38025750446503,1.4377134290595646,3893.3635462274633,33.19566666666667,0.033534393621409274,-0.0013994687407770316,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,2130.0,2190.0,0.8688540145182291,0.0035768369184132334,3.502867489560887e-05,0.0,62.37713559740377,0.2866631461653794,3890.9892210962653,33.203833333333336,0.037286801358599186,0.0019225333773154833,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S01,stress,rest,0.0,,0,2160.0,2220.0,0.8714487979166667,0.004497112292360495,6.742609593915465e-05,0.0,62.46086227938721,0.34536767049133726,3901.4785955123953,33.26266666666667,0.03855155278613612,0.002031701939269391,60.76174040602143,0.1478104088565505,0.20690558519775648,0.6329113924050633,1.2114328665588445
S02,stress,rest,0.0,,0,0.0,60.0,2.3265460958333337,0.24217342816201984,-0.0046751311220681055,0.09999999833333337,61.662767044953725,0.9898535211561981,3803.276649633576,33.510000000000005,0.032812599206198625,0.0016933627319917167,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,30.0,90.0,2.1453291875000002,0.11026558832538831,-0.00633251146547686,0.0,61.56400726949217,0.9267631542698096,3790.985881022197,33.56783333333333,0.040294402699245065,0.0021669820656607564,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,60.0,120.0,1.9727184145833334,0.09657898589766217,-0.005519882533550946,0.016666666388888893,61.52662903342563,1.0702132424770674,3786.671436601148,33.62933333333333,0.03492213560988925,0.0019039219430887744,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,90.0,150.0,1.8222753583333333,0.0827532971339532,-0.004729870579350343,0.049999999166666684,61.888827900199644,2.3083637750643544,3835.5555621785597,33.6665,0.017109938632268906,0.0005925102866365272,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,120.0,180.0,1.6413898395833333,0.12173577010692177,-0.006920186814875266,0.049999999166666684,63.1919590365093,2.403663646303919,3999.0012857964325,33.67666666666666,0.016699966733168183,-4.6111911665378124e-05,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,150.0,210.0,1.4908112041666663,0.05924225774983514,-0.002879920134030118,0.016666666388888893,63.284986126643375,1.7613041140491106,4008.09166123161,33.66666666666666,0.01822696415265717,-0.0006322331984932092,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,180.0,240.0,1.415896165625,0.04007207377964051,-0.0020978511697251657,0.0,62.144921308849874,1.5580420725669624,3864.4187395830313,33.66749999999999,0.01996872554771681,0.0007958471501241197,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,210.0,270.0,1.3504855114583336,0.03657379494412239,-0.002087803498758679,0.0,61.848681246631486,1.0584829925561232,3826.3797581929553,33.703833333333336,0.03136301785365847,0.0016597510373441472,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,240.0,300.0,1.2963766114583335,0.028461926603401612,-0.00152019135097833,0.0,61.875246698192456,1.239778665143671,3830.0832051007224,33.7365,0.018241436346955454,0.0007202902828171438,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,270.0,330.0,1.2890476635416668,0.01949942038961174,0.0007232362944669065,0.0,61.721291824808354,1.0300404956052036,3810.578847945742,33.737833333333334,0.019501424449398255,-0.0004558412472441629,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,300.0,360.0,1.3016909022135417,0.0067798074719542375,-0.0001597943429464976,0.0,61.56396654359892,0.39660724857008645,3790.279273890986,33.71366666666666,0.0260106815665327,-0.0011639090956443564,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,330.0,390.0,1.306504143273926,0.009381109581198668,0.0003702847212092721,0.0,61.61128615570677,0.3482616713949501,3796.0718679521474,33.686499999999995,0.019133304297307748,-0.000653066893522855,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,360.0,420.0,1.3037838535603838,0.014349064026746468,-0.0006929166572597516,0.0,61.60299852332489,1.01999292638572,3795.969812634646,33.66983333333333,0.013963245404355663,-0.0004741748988702257,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,390.0,450.0,1.3017855385416666,0.01509833711114211,0.00016131577935379792,0.0,61.62629086118036,1.8170898858483455,3801.101540960054,33.65783333333332,0.01081536972193796,-0.0003230611642568053,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,Stroop,4.0,Stroop,1,420.0,480.0,1.2819115760416664,0.03580014208093749,-0.0019646673696592037,0.0,61.60507758284398,1.7397326147911556,3798.212253559194,33.64099999999999,0.016093476939429537,-0.0006555669369262255,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,Stroop,4.0,Stroop,1,450.0,510.0,1.2141278645833333,0.046096735505182874,-0.0026355591425198496,0.0,61.50731307333284,0.8751549137748061,3783.9154576240844,33.61833333333333,0.01872312889331137,-0.0006727894581507667,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,Stroop,4.0,Stroop,1,480.0,540.0,1.1471702895833333,0.032255516851837335,-0.0018386239413878773,0.0,61.5467646938958,0.560980993848925,3788.3189439612383,33.61983333333333,0.024323628201582858,0.0008364034097814646,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,Stroop,4.0,Stroop,1,510.0,570.0,1.101242541666667,0.021758639452521527,-0.0012462147841108438,0.0,61.5909753686505,0.5868281729002366,3793.7926141662215,33.67766666666667,0.05538852669000039,0.0030689421691345465,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,Stroop,4.0,Stroop,1,540.0,600.0,1.0697725645833336,0.016585041221276887,-0.0008782039002413223,0.0,61.57926977621248,1.1006829242168605,3793.217969071218,33.7875,0.07586446247530372,0.004271463046233001,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,Stroop,4.0,Stroop,1,570.0,630.0,1.0540416166666666,0.03603669874289804,-0.0005398101529540494,0.03333333277777779,61.70837315971421,1.5250995580821094,3810.2492466805993,33.91733333333333,0.0752300176495761,0.004235073525581733,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,600.0,660.0,1.0194576989583335,0.048548028033418546,-0.002125851422333743,0.03333333277777779,61.70500556051213,1.5273727540848938,3809.8405787527536,34.0095,0.03698761053830417,0.0018997552040831214,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,630.0,690.0,0.9754535439453124,0.014420337694844264,-0.0007904047173670664,0.0,61.71532025006666,1.0678050307732618,3809.9209611520337,34.03783333333334,0.01528525069761201,0.00017528082084731228,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,660.0,720.0,0.968940400716146,0.013797397887546857,0.0003572866950272547,0.016666666388888893,61.840350425380485,0.23350176414587115,3824.2834638077156,34.035999999999994,0.015726834816112683,-0.00024222642754254874,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,690.0,750.0,0.9686316942708333,0.014321020832411914,-0.0002152167756818797,0.016666666388888893,61.80757204151566,0.3444489806465415,3820.2946067674175,34.0235,0.018513508581573006,-0.0005752877654127298,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,720.0,780.0,0.9554629260416667,0.01169113824655235,-0.00039805927837289405,0.0,61.81018344559228,1.258681425459928,3822.0830565085676,34.0135,0.016815171720800312,-3.5833955450718835e-05,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,750.0,810.0,0.9574696520833332,0.02324777473537333,0.000782286169030709,0.016666666388888893,61.77040953550956,1.630331009614745,3818.241473385482,34.02133333333333,0.019955506062794053,0.0006355665896973491,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,TMCT,2.0,TMCT,1,780.0,840.0,0.96341445625,0.02425304698244039,-0.0001739050842896626,0.03333333277777779,61.94825252400004,2.011034593741006,3841.6302509145007,34.047,0.025053276565484825,0.0011405753572110212,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,TMCT,2.0,TMCT,1,810.0,870.0,0.9569359819335936,0.017633537852893216,-0.000166309008660639,0.03333333277777779,62.184443885332456,2.2051750434733512,3871.767858300418,34.09733333333333,0.03953338954464806,0.002139481588221875,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,TMCT,2.0,TMCT,1,840.0,900.0,0.9535247384440104,0.012213235237587966,5.0933852218018724e-05,0.016666666388888893,62.117488283076426,1.4936653362671222,3860.8133867349034,34.17483333333333,0.05146169017390954,0.00284366048021653,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,TMCT,2.0,TMCT,1,870.0,930.0,0.9406915125,0.01417253366116754,-0.0008063487959860461,0.0,62.06888600021111,0.8619746650370089,3853.289609630368,34.246166666666674,0.035967191840466914,0.0018397541623984045,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,TMCT,2.0,TMCT,1,900.0,960.0,0.9245460416666667,0.027880902053474734,-0.00026120719022900037,0.03333333277777779,62.1491826342041,2.0497568108116155,3866.7224050831255,34.2985,0.03102821296820033,0.0016275282556987456,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,TMCT,2.0,TMCT,1,930.0,990.0,0.8985670083333334,0.0359728152765569,-0.0012276368140071952,0.049999999166666684,61.86044634686779,2.0436893808107177,3830.8914885189483,34.33283333333334,0.01853749953173024,0.0006347332418961546,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,TMCT,2.0,TMCT,1,960.0,1020.0,0.8697216895833333,0.011866240112732275,-0.00047421501848990915,0.016666666388888893,61.45661003778499,0.7613421397987608,3777.4945591902087,34.34483333333334,0.014082100537757816,0.00012750221357986423,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,TMCT,2.0,TMCT,1,990.0,1050.0,0.8594229500000001,0.0067677437347670845,-0.00018719644177850922,0.0,61.33237920270388,0.7387178725605581,3762.206442759504,34.357333333333344,0.018607047649268724,0.0005761211132134991,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,TMCT,2.0,TMCT,1,1020.0,1080.0,0.8523704023437499,0.006005604114643313,-0.0002138585200046926,0.0,61.303023897374594,0.6757592608041236,3758.517389540642,34.38383333333333,0.023529532270932355,0.0010486293164810173,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,TMCT,2.0,TMCT,1,1050.0,1110.0,0.8503216909179687,0.003966654309730711,0.00015363814477301752,0.0,61.44477421545662,0.7549542836140294,3776.03023435879,34.41633333333333,0.02235819511697958,0.0010150176218335543,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,1080.0,1140.0,0.856736240657552,0.008821252585622165,0.00035355198366344244,0.0,61.74010871635031,1.1604769607492753,3813.1877310831856,34.44466666666666,0.01857118436957944,0.0007077900657993351,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,1110.0,1170.0,0.8725806895833335,0.013702006241274786,0.0005982468072362341,0.0,61.975560716408744,1.1397229535559186,3842.269094524128,34.443666666666665,0.019490738541392424,-0.0008016805847326924,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,1140.0,1200.0,0.8904499645833333,0.012431035718020603,0.0004564151504366345,0.0,61.98830681801005,0.8375447538414201,3843.2516633784385,34.42133333333333,0.01802467444612887,-0.0005944547648400932,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,1170.0,1230.0,0.9041681520833333,0.012833702472185455,0.0006062703336863458,0.0,61.88672503728989,0.9316930908390808,3830.8347878566415,34.400666666666666,0.018427033281446792,-0.0006933453705795541,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,1200.0,1260.0,0.9204624166666667,0.011213913409212036,0.0006113741141339199,0.0,61.81247899184543,0.8286642566956813,3821.469243567658,34.37616666666666,0.020501354968770407,-0.000772513411691422,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,1230.0,1290.0,0.9379803466145834,0.010593116358858219,0.0005563442415449771,0.0,61.90102562600811,0.3963640471337305,3831.8940780095727,34.35333333333334,0.019293061504648705,-0.0005983437212453126,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,1260.0,1320.0,0.95789442421875,0.01600337891515682,0.0008250863809484494,0.016666666388888893,62.14308360939126,2.7442854235977734,3869.2939429699627,34.342999999999996,0.014866068747317317,-3.111165124441138e-05,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,1290.0,1350.0,0.9880974916666666,0.02156417529880309,0.0010748223202659733,0.016666666388888893,62.04797891349755,3.01068069620983,3859.015885504367,34.33683333333333,0.014547813886934246,-0.00038195107554000074,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,1320.0,1380.0,1.001876531347656,0.007131818197640947,-0.00022945757732068794,0.0,61.62409314216332,1.5619424115608354,3799.968519691052,34.33033333333333,0.0101598337694188,-5.7223215681125484e-05,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
S02,stress,rest,0.0,,0,1350.0,1410.0,1.0013680053059895,0.007639745773103345,0.00020550335103743523,0.0,61.39382535736988,1.8817636357986567,3772.742826392247,34.32366666666667,0.015380362660078289,-0.0004111182485809524,88.47124007790973,0.041593045413751396,0.06220851142606565,0.144538914323087,1.4804937070152
